url,payload
https://arteris.meb.services/api/resource/Contract%20Measurement/0196c4d0-b7ad-7b23-ad96-b316ce979d6f,"{""saldopercentual"": 82.80288443295218}"
https://arteris.meb.services/api/resource/Contract%20Measurement/0196c4d0-b7ad-7b23-ad96-b316ce979d6f,"{""totalvigentemenosftd"": 34832798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement/0196c4d0-b7ad-7b23-ad96-b316ce979d6f,"{""medicaoatualdescontoftd"": 385893.49}"
https://arteris.meb.services/api/resource/Contract%20Measurement/0196c4d0-b7ad-7b23-ad96-b316ce979d6f,"{""saldo"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement/0196c4d0-b7ad-7b23-ad96-b316ce979d6f,"{""ftdacumulado"": 350000.0}"
https://arteris.meb.services/api/resource/Contract%20Measurement/0196c4d0-b7ad-7b23-ad96-b316ce979d6f,"{""medicaoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement/0196c6ad-c158-7883-9b7a-351ef0cf0772,"{""saldopercentual"": 81.05881920566043}"
https://arteris.meb.services/api/resource/Contract%20Measurement/0196c6ad-c158-7883-9b7a-351ef0cf0772,"{""totalvigentemenosftd"": 34832798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement/0196c6ad-c158-7883-9b7a-351ef0cf0772,"{""medicaoatualdescontoftd"": 294132.07999999996}"
https://arteris.meb.services/api/resource/Contract%20Measurement/0196c6ad-c158-7883-9b7a-351ef0cf0772,"{""saldo"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement/0196c6ad-c158-7883-9b7a-351ef0cf0772,"{""ftdacumulado"": 350000.0}"
https://arteris.meb.services/api/resource/Contract%20Measurement/0196c6ad-c158-7883-9b7a-351ef0cf0772,"{""medicaoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b453675ab422,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b453675ab422,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b453675ab422,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b453675ab422,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c8d0-74b8-7832-9049-d3f62e3dee90,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c8d0-74b8-7832-9049-d3f62e3dee90,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c8d0-74b8-7832-9049-d3f62e3dee90,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c8d0-74b8-7832-9049-d3f62e3dee90,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b4640699dc42,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b4640699dc42,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b4640699dc42,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b4640699dc42,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b478128dc114,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b478128dc114,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b478128dc114,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b478128dc114,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b48679b401d2,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b48679b401d2,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b48679b401d2,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b48679b401d2,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b49e965b973f,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b49e965b973f,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b49e965b973f,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b49e965b973f,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b4a36e2a581c,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b4a36e2a581c,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b4a36e2a581c,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b4a36e2a581c,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b4b81f0272df,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b4b81f0272df,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b4b81f0272df,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b4b81f0272df,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b4caeb9a5571,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b4caeb9a5571,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b4caeb9a5571,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b4caeb9a5571,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b4d71c3a8818,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b4d71c3a8818,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b4d71c3a8818,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b4d71c3a8818,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b4eacdb157be,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b4eacdb157be,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b4eacdb157be,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b4eacdb157be,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b4fde20c938a,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b4fde20c938a,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b4fde20c938a,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b4fde20c938a,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b5089c1c6208,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b5089c1c6208,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b5089c1c6208,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b5089c1c6208,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b5145b1be9f0,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b5145b1be9f0,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b5145b1be9f0,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b5145b1be9f0,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b52883c5ad3e,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b52883c5ad3e,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b52883c5ad3e,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b52883c5ad3e,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b53107cf2522,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b53107cf2522,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b53107cf2522,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b53107cf2522,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b54d9bfd13f1,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b54d9bfd13f1,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b54d9bfd13f1,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b54d9bfd13f1,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b553dd4f1520,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b553dd4f1520,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b553dd4f1520,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b553dd4f1520,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b56f81abdc06,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b56f81abdc06,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b56f81abdc06,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b56f81abdc06,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b571949b72a3,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b571949b72a3,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b571949b72a3,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b571949b72a3,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b58e01a66c75,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b58e01a66c75,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b58e01a66c75,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b58e01a66c75,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b59779b59a9b,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b59779b59a9b,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b59779b59a9b,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b59779b59a9b,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b5ae62c4f633,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b5ae62c4f633,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b5ae62c4f633,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b5ae62c4f633,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b5b740ba5545,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b5b740ba5545,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b5b740ba5545,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90aa-75a1-8ffa-b5b740ba5545,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90ab-7bc1-9e25-2b5ab29318d9,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90ab-7bc1-9e25-2b5ab29318d9,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90ab-7bc1-9e25-2b5ab29318d9,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90ab-7bc1-9e25-2b5ab29318d9,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90ab-7bc1-9e25-2b695493e277,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90ab-7bc1-9e25-2b695493e277,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90ab-7bc1-9e25-2b695493e277,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90ab-7bc1-9e25-2b695493e277,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90ab-7bc1-9e25-2b72f1f511c7,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90ab-7bc1-9e25-2b72f1f511c7,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90ab-7bc1-9e25-2b72f1f511c7,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90ab-7bc1-9e25-2b72f1f511c7,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90ab-7bc1-9e25-2b8b8ab04908,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90ab-7bc1-9e25-2b8b8ab04908,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90ab-7bc1-9e25-2b8b8ab04908,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c4ed-90ab-7bc1-9e25-2b8b8ab04908,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96e9-7fc0-90e8-d4396368e7b8,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96e9-7fc0-90e8-d4396368e7b8,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96e9-7fc0-90e8-d4396368e7b8,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96e9-7fc0-90e8-d4396368e7b8,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a3a33734dac2,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a3a33734dac2,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a3a33734dac2,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a3a33734dac2,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a3b873dadfcf,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a3b873dadfcf,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a3b873dadfcf,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a3b873dadfcf,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a3c312f89032,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a3c312f89032,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a3c312f89032,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a3c312f89032,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a3dae0140333,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a3dae0140333,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a3dae0140333,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a3dae0140333,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a3e40c7259a6,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a3e40c7259a6,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a3e40c7259a6,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a3e40c7259a6,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a3f0a48aa740,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a3f0a48aa740,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a3f0a48aa740,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a3f0a48aa740,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a404430eb424,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a404430eb424,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a404430eb424,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a404430eb424,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a4121329a286,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a4121329a286,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a4121329a286,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a4121329a286,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a42867d5cabf,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a42867d5cabf,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a42867d5cabf,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a42867d5cabf,"{""valortotalvigente"": 36932798.15}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a4339621f068,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a4339621f068,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a4339621f068,"{""acumuladoatual"": 0}"
https://arteris.meb.services/api/resource/Contract%20Measurement%20SAP%20Order/0196c916-96ea-72e3-9e21-a4339621f068,"{""valortotalvigente"": 36932798.15}"
